47,0,71.5252,0,21.59277,-5e-06,0.70056,22.197083,47.064875,19.537083,71.283542,59.62075,62.123333,4,4
5,1,24.0861,0,-22.442603,-7.1e-05,-30.55,19.766917,67.8505835,10.533416,84.8099165,49.820583,84.344167,6,10
31,0,56.2085,0,-21.798501,1.8e-05,-2.76015,19.680833,42.9789165,17.281333,65.672458,45.1355,55.46,4,3
39,0,82.8392,0,-0.161389,-3e-06,-6.63314,19.247833,43.6890835,15.922083,61.8637915,51.276583,54.199083,4,2
52,0,73.4575,0,1.715275,-4e-06,-0.218473,23.755833,51.147375,18.611916,74.1018335,60.063167,64.4045,4,1
14,0,37.0765,0,11.625108,-0.000128,9.25758,26.09775,52.5204165,22.376,80.5757915,68.307583,66.84575,1,7
36,0,88.4474,0,-0.115905,3e-06,-2.9593,20.409583,39.7972915,20.232,60.3831665,52.03475,51.190917,4,8
22,0,14.0413,1,-0.427976,-0.000235,-3.15747,23.4195,48.006875,20.6195,73.8289585,48.843667,61.359667,3,9
23,1,27.624,0,20.12767,1.7e-05,2.80499,14.378833,38.045,11.881,52.82775,50.390583,46.20825,1,2
51,0,87.5516,0,-4.923329,2e-06,-5.59968,20.8195,45.490042,20.538167,67.2687915,42.5595,57.328917,4,5
20,0,5.78508,1,2.009397,-0.004129,-0.383832,15.01425,40.447875,11.505417,59.788667,56.037833,51.411333,1,6
19,0,6.74396,0,0.408184,1.4e-05,12.2359,24.129666,57.1463335,19.53225,80.177208,56.517167,66.689917,6,5
20,0,5.33556,0,22.702761,1.4e-05,-0.809463,19.99475,49.159,16.380166,70.6587915,57.400417,58.556833,1,2
17,0,50.6198,0,3.08539,-0.204281,1.62801,20.049167,45.7054165,17.427417,64.6685,63.87475,57.519917,1,2
32,0,5.29244,1,-0.004107,-1.3e-05,-2.12706,21.021083,38.574208,18.09225,62.878708,52.71525,49.659583,4,8
25,0,11.8507,0,-19.691188,-1e-06,-0.97077,21.7325,63.519375,15.443666,85.68875,46.399833,75.520583,1,1
21,0,77.9334,0,0.059541,-9.3e-05,1.58054,21.627167,50.736708,21.168583,71.3859585,48.4295,66.59675,3,2
17,1,98.0462,0,-15.755956,1.8e-05,1.47017,18.689583,55.12975,21.228333,71.630417,48.613083,67.354083,1,7
14,0,0.852844,0,0.005132,-1e-06,4.09115,23.114083,53.543208,17.89425,76.5908335,54.751583,63.9095,1,9
11,1,17.6883,0,-1.273579,-3e-06,9.63722,24.472083,63.309583,19.271833,89.73875,55.134167,80.26,1,10
30,0,18.363,0,22.034964,1.2e-05,20.0053,18.557584,45.92375,13.138833,67.5660415,60.003917,59.89575,1,8
31,0,24.783,0,-0.000113,-6e-06,-5.24316,19.494167,49.3960415,17.134667,70.03325,51.319583,59.299333,3,2
19,0,17.3671,0,0.493794,2.2e-05,9.44516,22.61325,49.6179585,17.638916,72.7765835,57.370667,62.04225,1,1
18,0,10.8022,0,-0.130066,-0.372595,-0.033067,23.67975,40.9368335,18.296834,67.439583,67.387,56.118833,3,5
5,0,7.74824,0,-0.213361,-4e-06,18.6716,23.018166,53.34375,17.397166,74.921875,57.275417,65.755417,1,2
50,0,13.3825,0,-22.704208,2e-05,-13.2187,19.856917,45.238792,14.453583,67.1135,32.210083,54.770333,4,5
40,0,43.5187,0,0.507955,0.006093,8.53888,21.838916,51.625083,19.54575,75.7605415,59.166833,62.712417,4,2
19,0,6.94378,0,-0.015124,-7e-06,-7.07564,22.271917,37.137,16.931,62.2395835,42.854333,52.33725,3,6
25,1,0.752909,0,-8.22498,4e-05,-6.61416,15.283333,41.2379165,11.749417,58.202292,59.950667,48.118667,6,9
31,0,6.96573,0,-0.291801,2e-06,-2.60947,17.571666,43.5616665,13.48375,61.4423335,48.350167,54.0005,1,2
23,0,3.62534,0,-21.625313,2.1e-05,-3.01907,22.381167,36.6972915,16.468916,63.147708,52.736083,48.87525,1,2
27,0,51.7911,0,-0.213109,-0.017558,-0.482002,14.115334,34.084375,11.573084,47.583,51.496833,42.948417,3,7
17,1,88.2442,0,-3.639449,-0.000918,8.03311,23.739917,49.8190415,22.017833,68.820375,72.935917,60.896083,1,8
31,0,54.8521,0,23.221447,0.033667,-7.02606,15.699583,38.711625,13.402083,56.5437085,68.790417,45.267917,1,10
32,0,39.4866,0,-0.013539,-3e-06,-1.29953,15.61975,45.03875,13.872084,60.4830415,50.168333,53.886083,1,3
18,1,14.5991,0,-23.073249,1.8e-05,-15.2887,14.35,38.5740835,12.319333,54.520125,42.28325,48.48925,6,9
25,1,9.25494,0,-0.00184,8.7e-05,-3.51306,19.8195,55.221292,17.492917,75.4886665,54.793417,64.077,1,2
31,1,11.0239,0,1.945721,-8.5e-05,19.4637,24.01775,53.36825,17.639667,78.152583,53.7625,68.700417,1,8
15,0,3.42804,0,-0.041667,-0.000146,2.33442,24.38925,46.117792,19.25425,71.7444585,52.93175,60.3165,1,2
30,1,98.059,0,-0.005159,-0.000293,2.48834,16.725333,38.4015,18.339834,53.6731665,49.840417,47.874667,1,9
35,0,46.5164,0,7e-06,-0.000122,12.8592,15.01175,31.6499585,14.150916,46.1855415,57.616917,41.249083,6,4
21,0,14.2429,0,0.092545,4e-06,19.1361,22.434583,50.689833,16.039416,74.264458,59.86075,63.562917,6,2
39,0,87.4166,0,-14.791781,-0.000329,-11.7729,22.257417,48.9735,20.416167,68.9349165,39.467417,60.959667,7,5
24,0,54.8408,0,4.038182,9e-06,-0.752327,20.587,47.102,19.008333,67.0874165,60.604917,58.878667,1,7
53,0,29.9703,1,0.751534,0.0,1.49673,21.327,47.083208,18.622667,68.951125,58.090167,58.3105,4,3
31,1,92.5233,0,-22.114996,-0.000174,-8.50062,17.152083,47.0977915,15.794166,63.3893335,43.280833,58.253917,6,4
25,0,8.17826,0,4.582816,-5.1e-05,7.46104,14.270167,34.2879165,10.242583,50.307417,59.409083,42.902083,1,7
19,0,6.34696,0,-0.12822,3e-06,2.64531,27.1975,53.4809585,21.970083,80.362958,49.257583,66.232667,1,8
12,0,2.16688,0,2.618545,7.4e-05,-9.6158,39.846,29.557375,25.044,70.8192915,51.29675,53.439917,1,3
16,1,9.40207,0,0.031824,2.3e-05,-2.93259,19.553084,39.9083335,14.172583,59.021542,51.88425,47.330833,2,2
29,0,27.3879,0,-14.559807,-0.000816,-1.51169,21.662167,51.4386665,18.158,72.648,42.732,62.625667,6,5
22,0,1.2077,0,0.009104,-9e-06,4.56634,21.42625,55.423958,15.317,78.5719165,53.97725,69.4955,1,1
30,0,11.3591,0,-0.011505,-2e-06,-0.208569,19.000667,40.5408335,15.148416,60.498417,52.27525,51.591167,1,8
36,0,3.34262,0,-0.07228,1.9e-05,12.5307,16.993417,42.6697085,14.448833,61.9723335,57.193917,52.0205,6,9
24,1,89.3631,0,-1.151828,-2.1e-05,12.1156,23.3075,48.5271665,21.37775,71.5329165,55.21225,62.50575,8,5
15,0,2.72271,0,-0.00226,-8.1e-05,-3.31388,15.3605,35.6324585,12.510667,50.5338335,51.439833,42.761167,1,8
19,0,95.5754,0,-2.363658,-0.000377,-9.94271,18.650334,43.5995,21.614916,59.9695,53.44925,55.15875,1,3
11,1,11.6934,0,-0.186672,-4e-06,-1.1258,22.741917,63.2190415,15.724416,86.4058335,57.808583,76.783833,1,9
25,1,25.2616,0,-0.064256,-6e-06,1.45003,23.923583,44.7172085,19.450334,69.4255835,51.400167,59.993583,8,6
17,1,87.7829,0,-15.087371,-6.6e-05,8.56971,18.686166,45.1352915,16.748917,63.1225415,44.486083,55.942417,2,2
7,1,6.25629,0,0.001851,-0.000742,-2.56886,21.819083,47.168125,12.864333,68.1089585,51.570667,58.7235,2,2
30,1,15.8047,0,-0.002592,2e-05,-4.68954,26.920666,40.4068335,19.402167,68.2324585,46.143667,55.593333,2,3
31,1,18.4044,0,1.074586,2e-05,-1.7469,26.63775,52.898875,22.152167,81.836375,59.522,67.890333,5,9
18,1,45.1419,0,-22.95706,0.000583,13.0772,18.5905,33.3208335,16.371416,52.181375,39.126333,40.804333,5,3
32,1,3.55187,0,0.103817,-5e-06,-5.06088,20.706416,39.544708,15.413417,59.0193335,53.233583,47.794083,2,1
24,1,88.3147,0,-21.984662,-2.6e-05,13.3301,18.717417,43.084917,15.096167,63.8630415,63.970667,57.156,8,5
32,1,97.8499,0,-0.430681,-5e-06,-4.30798,16.289334,35.7342085,14.87275,49.715125,49.227833,45.670083,5,8
31,1,64.9637,0,-0.944919,-7e-06,2.03459,16.9035,45.10075,13.001,61.724625,45.742333,54.104333,4,2
15,1,5.83679,0,1.044524,-0.000394,6.70932,20.043833,41.5115415,15.396,60.05,54.716667,53.522333,2,7
31,1,47.4822,0,-0.062832,1.1e-05,5.40004,16.968416,44.258083,14.88675,60.9748335,47.166417,52.231583,8,5
29,1,91.5315,0,9.734304,3e-06,11.2561,28.62825,42.144,25.76875,71.518,59.718083,60.492833,5,8
13,1,81.0862,0,-6.334881,-5e-06,6.56151,18.33325,38.895875,17.9305,56.97375,48.007417,50.622667,2,2
29,1,98.5008,0,-5.367596,-0.0,-0.204545,19.14025,42.33225,19.5215,60.382375,44.102833,53.788167,2,9
24,1,20.8196,0,2.948336,-3.1e-05,2.45648,15.967333,47.971,13.141833,64.105375,64.364667,57.814833,4,2
19,1,86.969,0,0.37041,-0.017956,13.9688,25.794334,43.43475,24.460584,66.836,66.796667,57.3325,4,4
31,1,39.3207,0,22.448561,0.000421,-0.01258,18.981917,38.6188335,14.6275,60.018,63.199083,48.791917,4,6
29,1,61.6062,0,-3.336882,-0.000913,7.27523,21.888916,55.484125,18.109167,79.9709165,41.174667,69.012917,8,6
15,1,93.1267,0,0.859944,-0.000584,-1.32948,16.151167,35.322,14.581417,51.114375,59.570083,45.039167,2,2
14,1,95.9154,0,-9.814839,-2.125289,16.0633,19.4475,41.828458,19.04725,58.696125,47.858917,53.500583,5,4
8,1,8.925,0,0.011566,-1.8e-05,7.79559,30.024583,49.11,22.849,79.2276665,66.589333,64.68675,2,2
16,0,97.5724,0,21.011956,-4.2e-05,-4.21548,16.089583,46.3067915,16.756083,60.716125,59.027333,54.946167,5,4
35,1,92.6281,0,15.509765,1.9e-05,-3.8339,17.005084,30.4112085,16.544334,48.2735415,53.124167,38.024583,5,5
27,1,83.8974,0,-0.028911,-2e-06,0.418536,13.986,40.1175,12.571333,53.358417,56.179167,48.123583,2,8
30,1,92.7438,0,-0.116318,1e-06,5.53304,21.532083,39.21625,21.841333,60.8245,49.486833,52.443083,4,5
31,1,46.8432,0,-0.651623,-1e-05,-0.535619,19.78875,50.83625,16.726084,71.9049165,50.785333,63.5435,8,9
30,1,23.3011,0,-0.101539,-6e-06,1.41156,16.76375,42.8424585,13.535,59.5612915,54.952333,51.70625,8,5
31,1,81.9214,0,-22.495715,3e-06,4.42831,20.037333,42.349125,18.299,62.1404585,41.78975,53.344583,2,3
13,1,34.427,0,-4.073639,1e-05,-0.584891,16.962917,47.3938335,13.46925,63.80775,49.6915,57.040583,2,8
24,1,66.6033,0,-0.000342,2e-06,-1.39744,17.44225,42.92,13.499917,60.1102085,49.030333,51.85325,4,3
16,1,33.9009,0,-19.309159,-0.000565,6.42128,31.862333,42.237875,21.749,72.6394165,74.82175,62.12425,5,5
17,1,70.5996,0,0.063168,-6e-06,30.4771,18.246167,48.0575,14.864333,63.72725,43.3525,60.622,5,2
19,1,8.79435,0,-6.711029,0.000128,-2.3356,15.932583,43.7935835,13.86475,60.275875,50.074167,53.74725,5,8
20,1,32.5214,0,2.606937,-0.0,0.693222,21.5435,45.90075,17.24675,66.3497085,53.572,58.083417,2,1
7,1,0.988696,0,22.852294,1.9e-05,-11.1205,17.084417,38.6294165,11.280334,57.870875,66.6195,47.243083,8,5
25,1,32.7432,0,9.363653,-6e-06,-3.72241,19.134917,41.610375,14.534833,61.717083,58.432583,53.932333,2,8
27,1,4.92545,0,1.093673,-6e-06,-15.9636,18.680667,40.394958,13.868333,60.529625,53.011833,51.155083,2,9
20,1,35.873,0,1.728206,-3e-06,5.5019,20.562,40.5865415,17.93225,60.28425,52.775917,52.51175,2,3
23,1,95.2925,0,-0.193629,-2.1e-05,-1.06819,22.748917,51.1698335,20.81175,72.417375,51.816833,65.183667,4,8
31,1,41.2327,0,0.000731,-9e-06,-2.0458,22.286083,57.5472915,21.146917,78.63375,54.489667,71.938,4,9
37,1,70.7802,0,-20.894811,-1e-05,-2.65183,14.778833,36.573917,11.873167,53.34075,48.462167,46.107833,4,10
34,1,60.674,0,-1.927076,-2e-06,-5.78007,15.282,50.225125,12.403916,66.1499585,48.276,58.975833,4,5
24,1,13.0727,0,6.485393,-7e-06,-6.09512,14.609084,30.106083,11.249083,44.1662915,49.003917,38.2405,5,4
32,1,98.5663,0,-0.339401,0.000268,-22.7245,17.316667,42.0000415,17.972833,57.3372915,48.78875,51.736,8,6
24,1,43.8416,0,-14.040967,-6e-06,-4.24765,25.095917,44.363125,18.161167,73.4777915,49.297,63.128583,8,5
19,1,18.67,0,-39.874497,1.5e-05,0.959495,14.086333,35.2244585,10.0235,55.104125,45.441833,46.09825,2,2
30,1,96.372,0,-0.128176,-0.001526,-10.3837,20.434834,46.45125,20.309834,66.404375,49.114,58.078667,4,1
27,1,12.6511,0,0.450442,-4.9e-05,-9.69678,16.738333,48.7933335,12.514083,66.600792,50.587917,61.883583,8,10
20,1,47.9965,0,-19.355076,1.6e-05,6.09428,22.025916,47.289,18.220083,69.442625,45.72575,60.300167,4,2
26,1,95.5693,0,0.083565,9e-06,6.53823,14.2365,27.882,15.08375,41.0477085,57.363833,37.32625,2,1
31,1,95.3167,0,-4.274325,7e-06,-8.74047,17.22175,47.713708,15.944666,65.1873335,49.01625,57.9435,4,4
25,1,76.0428,0,12.848229,-2e-06,-17.0497,14.749084,32.847292,13.176917,47.4512085,62.937417,40.1795,5,9
26,1,63.7548,0,0.05117,-0.001567,-0.041363,19.507,39.866375,15.896833,55.953292,43.802917,49.163583,2,2
25,1,87.1418,0,-16.254643,-2e-06,-1.47539,19.209,41.190958,15.757334,58.123125,59.7155,52.198167,8,5
18,1,12.8892,0,23.260852,-0.001157,-10.4399,20.989083,46.947,18.18075,69.1685415,58.8415,60.443917,2,2
29,1,88.0067,0,-16.823682,-2e-06,-5.31518,25.848833,50.516,21.986166,74.642667,46.834083,66.82675,5,5
29,1,96.9727,0,-1.066844,-1.8e-05,-3.59383,21.992167,56.964625,20.836917,78.763708,51.112833,70.73525,4,2
20,1,84.8291,0,0.012851,-4e-06,-5.87536,22.841416,53.870333,20.168333,74.813208,56.729667,65.799833,2,1
12,1,20.7396,0,-0.00468,-6e-06,-1.39368,24.339834,45.9989165,16.457,69.8265835,56.221,60.12975,5,5
16,1,99.4565,0,-1.38599,-0.000283,4.40016,19.3105,47.311625,21.579417,63.4117085,61.357417,59.1045,4,8
16,1,63.1102,0,-0.008545,-0.000815,-0.775487,26.073167,51.7742085,22.367167,73.191917,49.868333,64.92775,5,4
26,1,2.63504,0,0.016776,-0.000236,-0.286315,16.525666,30.749375,11.1185,49.569625,55.991417,39.030083,2,6
31,1,72.4105,0,-11.87454,2.4e-05,2.0757,22.21775,46.739208,19.617916,68.980583,42.831667,58.299333,4,8
22,1,98.8932,0,1.581176,0.000599,11.376,25.23875,40.920917,29.014584,63.3262915,58.356167,54.173083,4,4
42,1,46.0631,0,0.000336,-2.1e-05,-1.76496,24.109584,42.3392915,19.999,66.1474585,56.233833,55.691833,4,9
23,1,98.2225,0,-12.318763,-0.00011,-2.75033,29.158417,41.271208,31.34975,69.2215,43.528583,58.62,2,4
17,1,26.8698,0,-0.012052,-0.001341,-0.941493,24.355584,49.266292,17.759,74.5334585,56.506417,63.589583,2,3
24,1,79.1051,0,-20.279408,-0.000613,-1.70345,19.99025,41.780917,18.335667,58.18525,45.626,55.026167,2,8
15,1,29.2531,0,-3.228419,-0.017248,-3.49031,28.876334,52.973792,17.723,83.4822915,47.787583,72.974583,8,6
32,1,64.7008,0,22.436872,-8.882503,0.387663,18.252417,33.450083,17.961417,51.4152915,63.292083,45.353583,5,7
15,1,91.7754,0,17.667846,-4e-06,-9.99295,18.870584,43.73325,19.326083,61.648833,61.410667,55.81375,5,4
13,1,27.3477,0,-0.211228,-0.087793,3.13591,24.247083,47.3519585,19.565417,70.9507915,48.903167,62.410417,5,3
14,1,33.5877,0,-27.163586,-0.00111,0.120142,29.726084,44.9198335,22.101667,75.9432085,25.079167,64.036167,5,2
16,1,80.8426,0,-0.030761,-4.2e-05,-3.93077,23.056167,50.382958,21.239583,70.55425,55.3055,64.707083,5,6
23,1,92.6888,0,22.525656,-4e-06,1.31133,16.203583,36.756875,14.80125,52.2978335,57.29375,48.038667,5,2
18,1,6.72135,0,22.804647,2.2e-05,3.89784,16.02575,32.3519585,13.364583,52.61175,56.336667,43.439917,5,3
24,1,51.6773,0,-5.491311,-7e-06,10.9927,19.13825,39.681375,14.84175,56.868,50.588417,51.01475,5,8
34,1,23.547,0,0.144344,-2.3e-05,-7.81847,20.191334,41.811083,15.47425,60.363417,54.407167,52.083,4,7
34,1,23.547,0,0.144344,-2.3e-05,-7.81847,20.191334,41.811083,15.47425,60.363417,54.407167,52.083,4,7
18,1,1.00601,0,-0.089219,3.2e-05,11.232,22.343416,25.092375,15.631834,48.7134585,35.381083,34.049333,2,2
23,1,88.608,0,-17.997931,-0.002565,-14.4046,19.804666,45.2406665,19.6215,62.9199165,50.97825,56.285583,2,5
20,1,92.7053,0,6.521553,-3e-06,5.46044,15.26625,41.6568335,14.415667,57.4667915,62.118417,52.345167,4,3
15,1,4.06649,0,0.072717,-2.7e-05,2.7223,21.017,44.5369165,15.092083,66.406875,26.552583,57.437917,8,5
23,1,94.5081,0,-21.70386,-6e-06,-14.4731,17.537,36.4844585,17.952667,52.920125,54.337167,47.536,5,9
20,1,75.9464,0,0.042465,2e-06,-2.47412,14.794583,36.013958,12.026083,49.9069165,51.004667,44.068333,2,7
16,1,3.75822,0,-3.360942,-0.001158,2.31574,25.519666,35.130333,17.394083,61.966125,66.1885,48.42875,2,8
24,1,98.3692,0,8.20829,-1e-06,14.5894,20.77775,38.0412085,20.337667,56.8615415,55.890833,49.768833,5,4
20,1,90.9295,0,0.056253,-4e-06,1.65995,18.314583,40.258042,16.3215,55.1964585,53.024417,51.446167,5,4
28,1,96.2177,0,0.255037,-8e-06,6.68999,24.17675,34.5249165,21.664333,56.078,39.530833,50.510167,5,4
25,1,92.4607,0,22.531676,-5e-06,2.49789,25.469584,46.515625,26.061167,71.7232915,73.76475,64.73675,5,5
18,1,96.0068,0,22.492982,-0.003165,-1.14815,20.087416,39.6300415,21.032667,59.099625,74.945583,54.743,8,5
30,1,99.0825,0,-1.936727,4.4e-05,11.5268,19.097916,34.2870835,20.476584,53.191417,65.071333,45.802167,5,5
16,1,9.53172,0,0.009506,3e-06,0.32349,21.357083,43.8824585,16.219,65.531833,53.289167,55.705083,2,3
34,1,97.6151,0,-0.039372,-3e-06,6.3633,19.11775,35.286917,17.580417,52.2558335,42.177917,46.437167,2,2
12,1,58.1739,0,22.295641,-4e-06,33.3184,16.02275,46.9118335,15.036416,61.775875,60.764333,57.033417,2,8
21,1,22.7593,0,20.731084,-3e-06,13.3101,23.678417,46.875458,16.6085,71.247708,57.082333,61.54,5,8
5,1,10.0488,0,0.00596,-5e-06,-1.03418,24.11125,60.183792,18.402,82.82125,57.834333,72.438833,5,9
19,1,95.5182,0,22.471632,0.0,-1.80111,19.26075,46.1880835,18.514917,64.981375,62.88875,58.048083,5,5
13,1,1.0834,0,0.54591,1.5e-05,13.6387,16.153833,23.6699585,13.461917,39.589792,63.069833,31.453667,5,2
22,1,61.7974,0,22.946939,-6e-06,-14.3541,20.070083,42.569583,16.135833,65.264375,68.544667,55.992833,8,6
14,1,97.0417,0,11.076907,-8.9e-05,-0.599271,19.264417,41.84925,19.500833,59.044333,55.456167,54.634167,8,6
30,1,8.08138,0,-22.188816,1.9e-05,1.40256,21.459333,42.307375,17.0,66.2051665,39.596833,52.50025,5,9
17,1,31.4913,0,-1.754605,-8.8e-05,-1.79936,23.68575,54.8274585,16.711167,78.31675,49.080333,67.548333,5,3
10,1,82.1227,0,0.023497,-6e-06,3.90517,22.168917,44.7426665,17.9975,63.7030415,61.575333,58.3815,5,6
17,1,62.2485,0,-22.811369,-0.000601,0.527577,13.321583,36.7875835,12.268584,51.5964165,54.436583,46.40825,2,7
10,0,97.6446,0,-19.399845,-0.000554,-16.1109,30.496917,45.044458,30.85125,71.1147085,51.58875,64.825667,5,4
17,1,72.7474,0,3.161414,1.9e-05,-1.58623,17.890333,53.1522085,17.520583,70.7659165,52.691167,62.68375,5,2
5,0,0.310056,0,-0.253285,0.010011,-12.9618,19.6382,44.699975,15.51935,64.46275,47.1807,53.717,1,1
18,1,4.85827,0,-22.208538,-2e-06,12.3681,16.01025,40.885458,13.066333,58.929875,48.430333,49.505583,5,3
18,1,82.5354,0,0.150737,-0.000457,-15.6127,15.88575,34.31175,13.980584,48.762042,49.404083,44.055333,5,4
30,1,3.25908,0,-0.096611,-0.027538,-3.5387,19.5395,49.0025835,14.271917,73.7785835,46.587667,62.006,2,7
14,1,78.271,0,22.055749,-0.005615,21.8914,25.812334,31.77225,19.861,52.0225,53.52375,49.671,5,7
18,1,40.1343,0,-0.42417,-2.4e-05,-1.41691,15.336084,45.231,13.975417,60.271625,52.43875,55.503833,5,9
16,1,84.9912,0,12.987446,-2e-06,-16.8075,18.896334,47.8238335,17.192416,66.2294165,61.11475,60.6635,5,5
15,1,46.0019,0,-17.132888,-0.000266,-9.13593,18.055167,43.003375,14.379583,60.0925,50.79425,52.777167,5,3
19,1,4.9146,0,-22.65135,-2e-06,-2.7866,20.44225,52.685,14.751083,72.2462085,44.316,65.2205,5,1
34,1,70.5077,0,0.588499,-4e-06,5.48896,19.85025,53.09325,17.79135,74.308,47.1903,66.3845,4,3
22,1,98.5269,0,-7.89776,-0.0001,-11.2553,15.62875,37.323042,15.503417,51.37075,53.58,46.48725,5,4
13,1,98.7657,0,19.250084,-0.000377,14.5133,31.071917,46.049625,33.583833,73.3164165,63.663833,68.676083,5,9
18,1,73.6697,0,0.010401,9e-06,-15.2379,21.992166,48.311208,19.57975,70.082125,66.1215,61.190167,2,2
8,1,60.1499,0,17.523712,-0.014,23.5999,30.39425,20.5775835,22.22225,48.8630415,57.256333,39.789917,5,4
24,1,95.2136,0,1.074615,-3e-06,1.53709,21.024417,38.2156665,19.7995,57.7906665,63.861333,49.0255,5,5
30,1,13.4029,0,-22.160576,-2e-06,0.913395,20.58875,37.894042,14.764083,59.240958,49.89725,50.709667,5,9
18,1,0.702866,0,-10.098472,-5e-06,-6.8778,30.119333,43.240417,18.846583,75.7249165,46.456167,58.589083,2,2
16,1,91.4271,0,23.07638,-4e-06,-12.3549,18.2555,51.3215835,15.192834,71.24425,81.334833,63.5715,5,3
14,0,89.4253,0,22.119835,2e-06,20.9514,9.390166,23.0270415,8.075083,31.696542,47.34975,29.912667,5,3
30,1,98.6645,0,4.121232,-0.207332,-9.68083,21.7995,49.037458,20.971333,67.899,51.224583,62.992,5,4
24,1,60.994,0,-21.990845,-0.000109,11.4989,21.5165,40.4764165,18.602333,61.223875,36.772167,52.570583,5,1
15,1,95.6926,0,-0.629019,-1.053701,-8.80147,12.551584,34.8007085,13.551917,46.2581665,49.368583,42.448917,5,6
34,1,99.1832,0,0.198121,6.8e-05,19.2034,20.375166,45.708375,21.616917,64.004625,54.024833,58.03425,2,2
20,1,98.9409,0,-22.614018,-0.00289,5.10181,16.39325,29.2174585,18.141917,43.4526665,63.558583,38.820667,2,5
12,1,24.7848,0,0.015648,-3e-06,0.487681,14.235167,31.77875,11.414833,45.8624165,52.94325,39.688,8,5
21,1,26.1633,0,0.899052,-18.889438,1.63068,27.750167,31.996083,23.859917,58.5710415,60.708667,48.741583,5,5
16,1,5.89209,0,-2.313559,1.7e-05,-1.04874,19.743166,38.876875,16.004417,60.9335,49.17125,48.883667,4,3
18,1,6.45753,0,-19.709623,0.047437,2.43647,19.622,46.2452915,13.38325,66.407875,46.521083,58.292083,2,2
16,1,4.8939,0,22.515016,1e-06,8.11979,15.368417,40.1254165,11.929583,57.9440415,61.320667,49.49675,8,5
14,1,92.9192,0,21.488296,-0.000395,-5.05518,20.184417,51.466667,18.185083,70.770667,54.96025,65.3965,5,9
18,1,45.9384,0,-17.179694,-0.67666,-9.98526,25.885833,36.40625,19.90825,61.721125,49.5065,51.8055,5,2
23,1,56.0433,0,22.297916,6e-06,-13.935,23.947166,49.0538335,18.5615,72.983417,64.182083,62.244917,5,7
6,1,8.32439,0,-0.703617,-0.000192,-30.2546,19.270166,55.5769585,15.410334,75.2134585,41.286833,67.1935,5,8
24,1,93.302,0,-17.029763,1.5e-05,-7.40052,25.13475,26.5518335,20.434917,49.4713335,32.426917,41.65175,5,3
20,1,92.017,0,22.614359,4e-06,9.5921,19.245083,43.4400835,18.179416,63.404917,78.103583,57.00625,2,1
22,1,90.5536,0,19.971759,1.2e-05,15.2063,20.858167,49.57775,20.99825,68.5489165,55.696167,61.778,2,5
31,1,98.3513,0,-1.728164,-0.000466,15.5146,13.267334,35.759167,12.92475,47.456375,56.36475,43.861583,2,6
18,1,75.8117,0,0.001834,0.000898,-5.44237,19.23925,40.5335,17.3965,58.4382915,58.5795,50.22675,5,10
30,1,90.6496,0,-0.008859,-6e-06,8.31864,24.334334,51.599375,22.457583,72.349292,51.322417,67.387667,8,5
24,1,96.4093,0,0.116291,-0.004435,6.41629,22.425084,51.9161665,22.393416,70.203667,51.427083,66.614333,5,5
30,1,60.0874,0,-0.694058,-5.3e-05,11.1334,21.904,59.93,19.0425,81.6813335,43.713083,74.112917,2,2
25,1,41.5185,0,-22.859391,3e-06,1.9926,16.368917,37.457583,13.909833,54.707625,43.442,47.2175,2,3
29,1,23.7017,0,13.74255,-6e-06,-10.9121,22.719666,33.8857915,14.71025,54.5455835,48.9645,47.768083,5,5
29,1,18.4757,0,0.017475,2e-05,3.34368,18.760666,37.7407085,15.067084,57.39775,51.606583,45.664333,5,9
20,1,96.4156,0,-2.923912,-2e-06,6.67376,10.53625,32.6499165,12.2715,42.658958,47.71975,39.699917,5,8
9,1,4.73928,0,2.74028,-0.44119,-3.46588,20.881167,29.4590835,13.261416,51.08625,60.467833,43.140917,8,6
24,1,94.3137,0,0.042672,1.8e-05,0.396435,23.569416,50.015375,25.46975,72.2073335,53.376583,63.32275,8,2
17,1,10.9782,0,-0.028212,-0.000594,1.04762,22.024583,42.676625,14.357667,65.3462915,48.192583,56.210167,5,5
18,1,18.1804,0,-22.668986,2.1e-05,-17.1219,17.078417,39.751,14.7985,57.374083,40.444583,50.732667,5,2
17,1,4.97774,0,-0.878876,6e-06,2.53523,19.47775,45.054625,13.016083,64.501375,47.66675,53.886417,2,8
26,1,99.0786,0,-0.014802,0.000196,7.07044,16.906834,40.222167,19.300334,55.5235415,54.390333,49.834583,2,4
35,1,94.8122,0,-0.991255,-3e-06,-29.0214,16.210417,28.686667,17.12175,42.516542,42.396083,36.746,2,4
32,1,94.9811,0,-3.268663,-0.00013,1.61689,17.542,33.8401665,16.985167,49.7467085,52.820917,43.823333,2,4
26,1,16.4986,0,19.887553,2e-06,-1.57376,22.317917,35.2386665,18.243833,60.759375,63.252833,47.395167,2,9
27,1,93.2474,0,-0.030109,-0.015512,1.01808,23.18425,57.46825,22.066167,78.338458,53.00725,69.120333,5,9
30,1,96.3896,0,-23.23,-4e-06,-1.46965,20.625417,59.3803335,19.5675,78.0730835,38.55725,73.04275,5,8
28,1,50.5892,0,22.48888,1.3e-05,-0.468205,17.417334,32.86775,14.240666,49.841792,54.2415,40.842,5,3
