13,1,44.5278,17.051166,43.813875,14.615833,62.965875,41.20525,54.218333,5,5
22,1,97.4101,25.126333,58.460625,20.942583,80.141625,45.80675,71.331,5,4
19,1,40.9373,24.029083,61.743958,19.153416,84.4158335,42.411917,76.179333,8,3
21,1,71.1558,19.622,46.4272915,18.269083,64.6695,50.407917,60.00825,8,8
13,1,49.9012,19.422834,47.405458,17.59325,65.622833,47.571417,61.419333,5,2
16,1,25.9029,18.884416,41.3485,14.781583,60.634583,57.861583,52.407833,5,5
23,1,46.134,13.176916,22.123083,10.555,35.1970415,50.49075,27.793917,2,2
18,1,32.6018,20.42775,30.6922915,16.347333,51.678417,43.364833,42.564583,5,9
15,1,63.3262,19.35925,41.0074585,19.180083,62.672125,43.16225,56.735917,5,3
3,1,77.2819,11.285417,27.33675,8.232167,37.3699165,57.654667,35.238833,5,5
18,1,94.8101,17.501333,44.600792,16.964334,60.3994165,49.351417,56.64725,2,5
23,1,99.3499,22.460084,45.6485835,23.4475,65.5357085,58.918833,58.891667,2,6
34,1,82.5,19.732667,44.21925,17.831917,63.43825,56.581583,55.484333,2,5
18,1,1.50077,17.76775,37.476625,10.549667,56.912875,55.358083,46.032833,2,3
33,1,31.8729,12.826667,26.858625,10.36225,39.143083,51.318417,34.251917,5,3
30,1,96.0268,22.142917,43.327542,20.12325,63.761875,37.855917,56.211083,5,9
24,1,28.7756,18.841667,22.774125,12.752334,42.549125,66.488333,34.596917,5,3
4,1,81.0415,22.334417,44.5793335,20.425083,62.7304585,47.703083,57.731917,5,9
29,1,99.279,16.978833,42.572292,15.8405,57.52025,54.874667,52.603917,5,5
20,1,3.19143,21.236834,42.381625,14.656916,63.016,61.497417,52.597833,2,2
31,1,95.4567,20.706917,43.0009585,20.820416,62.69625,64.755417,55.143833,4,2
28,1,1.95203,20.79675,35.864458,14.492833,57.835042,62.975167,48.051667,5,3
21,1,72.1394,19.152,41.9695,16.51775,57.764,50.746,52.873667,5,6
30,1,24.8397,18.38125,41.527,15.346583,59.178125,52.366167,51.711083,2,1
25,1,12.4882,22.828916,45.9725415,15.133333,71.1617915,46.557083,60.24,8,9
17,1,85.781,20.08,37.0503335,19.176,56.5399585,42.476333,46.929917,5,4
28,1,97.5195,13.07675,28.6661665,12.458167,40.5867085,56.988833,34.958917,2,3
25,1,88.3805,18.257917,35.91225,17.768916,52.3268335,50.465083,46.84975,2,3
24,1,74.185,20.107083,37.741292,16.669,57.7911665,55.812583,47.944917,2,8
27,1,24.7945,19.6135,36.5975415,15.590084,56.568625,59.27925,46.26925,2,5
30,1,9.72518,16.49775,37.2629585,11.608,53.95875,51.348833,45.750083,2,10
25,1,35.6063,29.462,47.704542,24.902167,77.741,36.677833,65.302167,2,9
27,1,96.4609,21.846417,43.9613335,20.03875,65.160875,35.592083,56.560583,8,9
34,1,66.4948,17.944667,46.083833,14.333333,64.9399165,47.624333,56.856333,8,9
30,1,82.9473,26.184583,49.2520415,23.97,73.562333,55.635083,60.44325,8,7
33,1,98.1092,23.230333,45.64575,21.83775,67.450875,59.777333,59.106083,5,3
22,1,15.5988,17.714,42.31875,13.568417,60.719708,54.188833,51.133833,5,8
24,1,77.8508,24.773334,47.9267915,19.509583,71.6995835,54.857417,63.75475,5,9
24,1,65.277,12.414917,25.989208,9.951417,36.8879585,56.995083,33.214083,5,5
30,1,47.8068,24.624333,40.683708,22.194166,67.858625,56.395083,56.2175,4,2
24,1,91.1688,17.888083,45.024625,15.17125,62.16075,56.66175,55.52,4,10
28,1,13.376,26.29975,39.8532085,17.496834,69.393,36.971,59.604667,5,6
19,1,95.8754,17.45175,35.0083335,17.987584,51.144458,51.606583,44.160583,5,4
14,1,98.6145,18.006333,40.343542,18.383667,55.99325,49.440167,51.692667,5,4
23,1,13.1103,21.14175,47.2222915,13.529667,71.8707085,70.411083,61.895,5,3
29,1,7.70532,15.062166,34.119,12.388917,49.115958,50.573667,41.438667,2,2
19,1,90.86,15.044417,35.769583,13.813584,49.652625,53.958417,43.875417,5,9
19,1,95.0269,27.402333,46.8162915,25.421,70.9392915,54.109833,61.235417,5,3
30,1,13.1144,19.156917,48.6922085,14.119083,69.0851665,55.233917,60.65525,2,1
25,1,25.5013,20.920583,39.615458,16.490417,61.7372085,54.788083,50.22775,6,5
18,1,91.0748,21.554333,45.837125,20.192667,66.3425415,49.87925,58.014417,5,4
18,1,60.7801,19.387833,46.690208,17.900834,65.653417,46.609833,59.302417,5,4
22,0,0.318435,22.932416,46.252292,15.729083,70.929,59.33525,56.949917,3,7
35,0,77.4927,23.01725,49.105875,24.416583,76.8163335,55.281167,59.527,5,4
29,1,1.01872,28.220167,49.495833,24.31325,77.0497085,46.008833,59.601667,2,8
12,0,23.6818,22.459917,47.470417,14.337,75.8487085,55.353083,59.2175,4,8
21,1,98.5199,14.5005,28.8567085,15.192917,42.635375,55.183917,37.218083,4,5
41,0,54.6402,19.008666,46.2294585,15.163333,66.857042,42.163417,57.959583,3,7
21,1,78.2234,19.57475,42.435958,18.66125,64.348625,40.008583,55.375417,3,3
32,0,26.3323,13.253833,30.7105415,10.077,47.554042,51.176917,39.055333,3,5
49,0,0.336793,25.178667,47.0155,22.797084,75.8714585,51.970833,60.121583,3,8
33,0,81.3694,20.330583,44.021208,17.441833,67.045208,45.174083,57.149417,4,8
35,0,95.4167,23.864083,47.54975,23.801916,72.131125,57.898167,61.002083,3,1
37,0,79.697,19.33925,43.163875,19.004083,62.534042,64.505417,52.122167,4,8
24,0,20.1567,20.545666,50.5194165,20.293417,73.340875,54.390667,60.638167,5,8
29,0,18.2655,14.289,34.69325,11.884084,50.3857085,71.2555,42.6025,1,5
66,0,64.4361,16.31125,44.673833,16.792584,60.512,51.256583,50.717083,4,2
33,0,98.594,22.3845,54.489625,22.3025,75.8296665,48.024583,67.7135,5,3
44,0,57.3035,22.601,48.094,20.286417,71.106625,49.179333,61.623667,3,1
34,0,50.8742,19.980667,52.2726665,19.2845,72.820125,50.266417,61.303417,3,2
30,1,97.2531,22.730417,53.229875,20.72325,76.324333,52.2965,67.254,4,3
28,0,96.6534,19.791583,49.35175,21.65725,69.831083,50.575833,60.327167,8,10
41,0,1.84861,15.212084,41.2334585,12.146416,57.0392085,56.038583,51.140417,7,3
20,0,46.8089,11.625417,21.4549165,10.645583,32.01475,53.769333,26.18075,3,2
60,0,16.4233,18.89425,42.3689165,14.073833,62.1316665,60.54975,49.700583,4,3
31,1,58.0108,16.132333,26.38775,15.2505,42.961583,51.352083,34.595083,5,5
50,0,87.2417,23.3175,47.8165835,24.990333,69.809708,53.126333,58.171917,3,8
39,0,3.28116,17.761583,45.3895835,15.815666,66.6785835,48.022833,55.225583,6,5
29,0,20.8184,19.621084,47.9918335,17.853833,70.544917,49.719083,61.108083,3,5
37,0,31.2655,14.023417,26.89625,11.642917,42.7862915,50.380667,32.245417,3,2
34,0,92.0214,13.6035,39.682875,14.663,52.681,55.358917,45.9135,4,8
47,0,14.9572,22.667917,46.1689165,19.82025,70.9837915,54.227833,59.056667,6,1
20,0,18.3594,18.0755,39.0934585,17.793917,60.90325,50.986167,47.76725,6,1
24,1,98.683,25.142083,45.1532915,27.872,69.260167,50.271917,59.34675,1,4
28,0,3.1482,19.888917,51.896833,15.718667,76.2855835,61.282083,62.33075,3,5
26,0,0.600211,25.66075,33.389542,21.611917,62.780625,56.278,44.55475,3,3
57,0,51.9985,20.336916,45.636625,18.596083,67.4884585,51.14975,57.502167,4,9
51,0,7.44589,16.6275,40.016625,17.951833,59.4047915,48.698833,50.286,4,9
44,0,98.0563,22.817167,50.653542,27.076833,73.5520415,58.57025,67.019417,4,4
22,0,8.94923,12.52875,37.716,8.766916,53.978375,36.66575,47.0325,5,1
31,0,71.9308,19.467916,47.0836665,20.709333,70.006667,43.154083,59.489,8,6
27,0,56.5946,21.18225,49.080375,19.001083,71.239,41.59275,62.25925,7,2
59,0,6.30865,23.85575,52.6821665,20.658333,79.02525,44.847333,65.133417,7,9
33,0,56.1509,13.943667,33.420125,11.01825,48.493542,53.83075,40.509167,6,8
46,0,96.0163,23.015083,47.218667,23.125166,67.913375,46.0245,58.17775,8,3
31,0,91.4459,20.141584,54.511,18.9225,76.708875,54.152833,68.0625,5,9
32,1,92.7582,13.497,52.219667,11.18125,64.7682085,47.073917,59.597667,2,6
38,0,59.0761,16.366916,40.0254165,16.331917,57.3950835,57.79125,49.513583,5,5
43,0,88.9654,22.732667,44.7825,20.31275,66.387875,47.4705,53.63,3,8
19,0,47.7414,22.408083,49.9675835,19.151333,73.17375,57.949167,62.787667,3,3
30,1,87.2358,20.978333,43.4469165,19.479917,62.7825835,53.794667,55.959833,1,2
25,0,98.1751,16.756167,42.2695,18.073583,56.4199585,57.05575,51.291083,7,4
31,0,28.8824,21.017334,43.6145835,18.4145,65.626208,54.6265,54.027667,3,9
37,1,98.6814,17.866333,47.16325,18.962833,64.8294165,50.269667,59.567,8,10
24,0,2.08286,22.1995,52.404167,17.659166,80.761292,34.608417,68.452,7,9
41,0,9.40339,13.436083,34.5118335,12.125584,49.655708,51.484083,40.609833,4,5
30,0,52.1625,14.63125,25.86575,13.0805,42.318625,51.209917,32.401417,6,1
32,0,88.84,19.283167,49.4555,19.162167,68.0788335,45.1115,59.419167,3,3
28,0,8.72994,16.681583,39.71975,14.3625,58.3507915,51.67725,48.821,6,9
24,1,67.0027,21.122583,41.8775835,21.336833,66.30825,47.982,55.877833,4,3
32,0,89.6094,15.874,42.9227915,13.429667,59.662625,59.127,53.212917,7,1
35,0,64.9636,17.467,34.1109165,17.325083,49.546125,53.751083,42.01325,5,8
28,0,3.59032,17.7995,35.0187085,15.060167,52.227333,50.538917,42.718417,6,7
37,0,43.0187,26.194333,50.218042,23.435167,75.569042,51.654667,61.874583,3,2
25,0,7.09031,20.75775,36.88775,17.240834,59.730375,55.025667,46.044083,8,10
25,0,13.879,18.904666,41.3129585,15.6495,60.514625,49.599583,50.033,3,3
21,0,6.75108,16.6065,47.6630415,12.6685,66.116625,54.7925,57.035333,1,3
18,1,97.1251,17.47525,47.814458,18.1765,66.0498335,46.188333,57.664333,2,8
24,0,4.38586,31.105833,51.118458,21.838333,83.405208,61.964083,68.762333,5,5
29,0,65.3507,19.45875,45.275833,18.3535,66.0539585,48.824917,55.219583,5,1
46,0,24.0608,21.4615,52.5965415,20.196333,76.4125415,46.535417,63.81225,7,4
27,1,60.3918,16.823,36.8495415,15.6805,56.0949585,64.165583,45.246083,5,4
41,0,9.45638,17.479167,52.836375,12.59575,72.5977915,61.723833,64.71325,7,9
51,0,81.5956,19.374916,53.331875,20.362,70.149,61.98025,64.95325,1,4
24,0,91.294,14.696584,35.053917,14.580917,49.919458,47.13775,42.671333,3,4
8,0,60.974,14.245,51.974125,13.250833,67.56575,30.447583,64.749333,3,3
19,0,0.897762,20.364417,33.1742085,15.565917,56.5106665,67.666417,41.832417,3,3
24,0,0.514854,15.814167,40.652458,10.949917,56.1119585,57.914,48.923667,8,9
33,1,49.3786,19.941833,51.7279585,18.104833,70.9231665,50.819583,62.333833,1,7
44,0,56.3632,12.372917,38.439375,11.4915,50.8780835,54.189083,44.59775,4,7
37,0,4.59456,22.396917,46.2435,20.364166,69.90625,51.992917,58.167583,4,9
31,0,34.3113,19.804584,52.315958,17.317416,72.575,49.074667,64.206583,7,2
25,0,1.72314,12.569,42.729375,10.357667,57.7994585,43.949917,51.201167,7,9
36,0,96.4375,23.07925,46.83425,23.211666,67.8064585,49.498417,58.296417,5,4
33,0,6.74171,19.780584,35.830042,17.032,59.16975,55.435917,45.807333,3,9
29,1,38.4514,12.685166,39.201083,11.74625,52.373458,53.187583,46.038167,2,6
31,1,98.9295,15.066334,38.823875,15.201166,52.059125,47.989417,47.35225,2,6
27,0,81.3831,17.512917,45.837375,15.909917,64.6941665,46.717,57.830833,5,3
30,0,7.73892,19.272084,34.7348335,15.498583,55.3267085,54.847583,43.450167,3,8
16,0,0.794514,16.452334,53.2219585,13.498667,70.481792,51.027333,61.89175,8,1
25,0,6.57911,18.026333,42.9698335,13.834583,63.378,44.001667,54.586917,3,9
33,0,9.96,17.397167,40.138417,13.65125,64.088333,64.976667,52.517167,7,8
25,1,13.2699,14.942667,37.394375,11.033333,52.5239165,50.483417,45.4245,7,9
24,0,27.2185,14.61525,40.1123335,11.337583,55.2760415,59.984333,48.253,1,3
31,0,92.7855,18.237166,50.53025,16.702,71.300167,41.294833,60.916083,8,7
24,0,26.0793,21.526583,42.1465,16.366333,65.5117085,50.993583,53.528667,6,5
14,1,95.6394,26.347833,49.436,25.701417,72.3269585,49.57525,64.646833,1,4
23,0,95.697,21.882917,54.6023335,20.603416,76.320042,49.109917,67.105333,5,1
27,0,2.58715,21.789917,40.06675,19.710916,65.945625,47.613667,50.5315,7,9
35,0,41.5259,21.951834,55.1095,19.049,77.60975,50.582333,68.19625,3,7
34,0,95.8302,21.266583,52.64975,19.217,73.447333,59.055833,63.223667,8,4
33,0,99.4792,20.4375,42.7891665,20.895917,64.473875,51.21925,55.145583,5,4
34,0,78.3125,24.71775,47.539417,20.379583,72.600375,58.067833,58.277583,6,8
19,1,5.09886,27.181666,40.4189165,17.873583,68.2607085,39.302583,59.346917,1,2
34,0,92.0302,19.019417,41.5465415,20.260334,60.691083,50.43425,50.19225,8,4
22,0,0.31725,17.800333,26.9224165,12.230666,47.99575,45.939417,32.241917,3,9
25,0,6.62122,23.038333,61.7040835,20.02625,87.1766665,45.003833,73.893333,3,3
25,0,8.57634,18.539167,42.3863335,15.68625,62.2849165,57.911167,51.477917,1,3
37,0,68.8608,18.688333,53.335,18.93575,70.0283335,52.075833,66.745333,7,10
32,0,3.18483,9.478417,28.0819585,9.914917,41.3268335,45.211917,36.2795,4,1
43,0,64.4579,23.377583,46.377458,22.840417,72.6791665,56.210583,61.353333,4,5
27,0,71.0596,15.5955,37.266292,14.515583,54.32675,55.667167,46.428667,8,3
30,0,1.17813,23.060417,39.10275,12.839417,64.4106665,62.59875,50.6425,5,10
14,0,82.3737,19.314667,48.9185835,19.520083,67.2626665,53.40375,57.801333,3,4
34,0,55.3357,13.409917,42.9574585,12.336583,57.422583,65.82125,50.780167,1,1
28,0,13.9624,18.609917,45.7290415,17.15075,68.5375,49.4505,58.37775,3,6
24,0,92.1173,14.144666,43.23625,14.78025,57.33025,64.113333,49.729333,1,4
58,0,80.7326,26.746167,38.5789585,26.7705,69.5008335,42.293167,49.70525,4,4
35,0,1.10336,15.84475,55.914458,14.324583,76.32775,52.215667,64.504333,3,5
40,0,55.9938,13.313834,38.3612085,12.396,53.305875,46.721583,44.647583,5,8
31,1,40.9456,28.571667,46.38575,22.9435,73.9630415,40.967667,63.391,2,6
26,0,1.22523,21.79175,55.1246665,17.41325,80.363208,47.422083,68.40225,5,1
18,1,95.9342,18.019,17.611958,17.914,35.4004165,65.931083,29.83,2,3
26,0,23.2231,10.966667,29.244625,10.498333,42.8384585,61.858,35.891583,3,9
32,1,79.4867,14.459083,48.1342085,11.385166,62.1505,54.4425,56.0985,1,9
27,1,95.9007,22.03525,54.156208,21.916833,74.219125,53.927,66.373167,2,6
30,0,11.5037,21.128166,44.1706665,16.16825,69.723625,49.075833,56.30425,6,7
24,0,1.58674,12.550083,35.1269165,10.625167,49.959333,42.797167,41.737333,7,8
24,0,6.7295,12.336917,32.7929585,10.011334,46.1450415,55.208333,39.52675,6,6
31,1,47.3735,18.439584,39.5689165,18.09975,58.6577085,39.225583,49.660917,6,8
30,0,86.072,21.502917,37.525458,21.293167,58.9459165,47.713417,48.687333,8,4
26,0,87.9826,23.022,53.385292,22.519083,77.979458,55.942083,67.979667,8,3
27,0,16.9575,12.117834,31.602125,10.521416,44.4148335,56.618917,38.217667,6,7
30,0,36.4955,19.043834,43.652917,15.17175,63.4120415,45.670917,55.442667,1,8
26,1,65.0063,27.258083,30.730792,25.145333,58.18375,45.769083,43.074333,8,2
27,1,48.9512,16.8725,41.5040415,15.655417,57.528125,41.16,52.866417,1,4
37,0,93.1404,18.381167,40.294,18.419334,59.6406665,44.48975,50.63775,5,4
28,0,66.0736,23.21675,57.719,21.406417,82.4709585,60.966833,70.380167,5,8
37,0,81.0955,10.981,26.9059585,12.811,39.851583,69.847083,33.667167,5,4
30,0,2.30895,25.11075,47.700667,18.275333,80.813625,41.473833,63.388167,1,7
19,0,96.4567,16.61875,36.539042,16.447333,52.9455835,47.134917,46.078417,1,3
36,1,90.8151,23.186167,45.8650835,22.410583,71.100958,68.586083,55.707833,5,4
24,0,0.406852,19.851583,54.635083,15.7845,77.7905,55.287333,65.845167,7,9
37,0,0.683167,22.198667,52.0978335,17.12425,78.6804165,48.405583,62.85625,3,9
19,0,7.19188,16.707583,59.0522915,13.638667,76.5389165,42.1805,68.5655,1,9
18,0,18.4046,23.512583,55.657375,19.289167,83.4284585,45.069917,69.711167,6,9
46,0,93.2658,16.135,44.0354585,19.024833,62.0089165,50.954917,52.67575,8,1
31,0,11.9003,17.802,48.3485,15.195834,67.7867915,57.109083,57.528667,7,9
20,1,93.1904,23.342,48.7326665,23.535417,69.0152915,44.792583,62.38775,8,4
25,0,24.2176,18.221917,43.643917,15.105917,64.4105,60.854,56.823833,3,7
14,0,8.04187,13.004333,29.2467915,11.092917,42.5586665,66.32025,33.49725,5,1
15,1,98.2189,18.519833,38.81,18.516083,57.100125,48.991417,49.916,5,4
19,1,52.984,20.58975,65.1618335,16.310833,86.057083,54.343667,77.712667,2,6
28,0,1.91472,16.478166,48.9530835,13.837416,68.704,61.7525,57.566333,7,2
18,1,94.8958,21.298917,51.918125,23.097833,70.526375,52.764,60.574583,5,3
34,1,68.7168,17.721167,46.823125,17.60375,65.863125,51.897167,57.248083,5,9
17,1,93.5815,20.21425,48.723125,21.5975,66.6635835,46.819333,62.600667,8,4
37,0,90.8261,15.01225,39.184083,13.982167,55.043875,67.009583,47.01325,1,7
20,1,88.6761,39.349584,30.8659165,39.033584,66.4876665,50.8775,54.086667,6,4
30,0,44.3418,26.255417,42.9105415,26.78775,74.1887085,55.829,58.227667,7,3
20,1,25.8952,19.919667,41.3325415,15.59125,61.725833,56.461417,51.61,1,2
45,0,91.8978,16.843333,42.483167,17.439917,59.096125,50.0405,52.603,1,3
19,0,2.70514,9.492583,22.968625,7.97775,33.5942915,57.363583,27.418667,1,8
6,1,6.60889,15.298083,43.768125,11.104833,59.3605,53.041667,52.054667,1,8
32,1,90.574,18.040833,60.290875,17.899666,77.977708,49.886583,69.864167,8,4
30,1,62.6925,22.8955,34.53475,19.406666,59.070708,41.619333,47.098583,2,9
18,1,86.3192,26.512917,56.4009165,24.195583,80.564292,61.69425,71.878083,2,3
42,0,2.69661,16.859667,46.6402915,13.6845,66.2915,58.561917,54.468417,4,3
47,1,18.966,20.078833,45.604875,17.6895,66.4844165,49.735333,56.4115,8,6
36,1,99.0961,12.432,25.33725,13.410833,37.6332085,57.49025,32.992667,8,4
30,1,93.5553,15.944416,39.7109165,15.658583,55.5529165,55.870833,49.593,1,7
38,0,72.7547,20.70625,50.2726665,17.75375,71.4511665,49.984667,62.873333,8,9
24,1,68.277,23.056917,52.329625,19.691417,74.2715,53.39075,66.223333,2,8
28,0,97.8516,11.107084,45.213292,10.864083,56.219583,49.286333,52.025083,1,4
30,1,35.3293,16.803083,30.0601665,15.59175,46.0250835,57.322333,38.0555,2,3
53,0,94.6337,18.56025,45.028625,18.052667,63.758917,52.256583,59.331917,4,5
19,1,2.64697,13.19525,36.367792,10.651416,49.705625,50.4525,44.03725,2,2
20,1,98.4451,21.874,40.943375,21.46825,61.1991665,58.529583,52.918667,8,4
23,0,25.9751,13.109083,39.431125,11.318083,51.780875,54.757667,45.192,3,9
32,0,22.2019,14.745833,32.8259165,13.760583,48.396417,56.012,40.30225,1,7
24,0,5.39552,20.416834,44.763583,14.92125,67.4771665,64.964083,55.624833,5,8
31,0,69.0494,20.786583,49.6672085,17.474083,70.44875,52.998667,60.509917,6,9
64,0,83.2949,11.909333,31.25225,12.943667,44.453458,53.789083,36.578667,4,7
29,1,89.2901,26.13525,48.2772085,23.963417,73.8945,48.461417,60.968333,2,6
33,1,77.7001,12.51575,32.6854585,10.599583,45.070833,48.532583,39.859333,1,8
31,1,82.8179,19.600834,42.0584585,18.079917,59.006042,53.7855,52.607583,1,8
21,1,10.8935,19.833333,50.017125,17.43125,72.34625,54.275833,63.865083,1,7
61,0,84.9477,13.99125,35.9774585,13.227666,50.8326665,53.2835,44.31075,4,7
20,1,39.6047,14.490167,44.26825,13.102,59.55625,52.016333,54.042917,2,2
29,1,84.4561,18.734167,39.7037085,17.676083,59.2175,49.389167,49.011333,8,4
37,1,92.7126,17.082833,37.557625,17.534833,53.9594165,55.500667,46.44775,5,4
19,1,73.9013,24.876,40.1619585,23.46475,65.520625,31.115917,55.690917,2,6
25,1,90.7496,21.59475,46.8760415,19.191334,65.42525,49.97025,59.602417,2,8
22,1,97.237,23.305333,49.5126665,23.63775,71.1800415,60.712417,64.2725,8,3
12,1,12.9297,16.57875,37.2593335,12.99575,52.869292,55.3165,45.759333,8,6
19,1,5.60247,18.141666,37.9327915,14.645083,56.5229585,52.652333,47.806167,2,2
19,1,21.6135,23.415917,32.973,15.666083,54.3127915,49.97975,47.275917,2,3
21,1,96.1156,20.157,39.6347085,19.825,57.823708,43.959417,49.925833,8,4
28,1,25.4462,17.80425,47.734542,14.367167,66.3001665,49.851167,56.896583,1,2
18,1,73.7934,19.503584,50.007,19.214417,66.2104585,53.143333,61.4275,8,4
15,1,23.9888,15.689166,45.5085835,13.219666,59.7753335,55.522583,55.320583,2,8
18,1,88.46,15.24,37.8502085,13.783,51.254875,62.309667,46.091417,6,9
29,1,84.7738,21.283333,62.3725835,21.13025,82.492542,55.024833,76.29925,1,1
19,1,41.7693,11.64725,26.8561665,10.063333,38.513833,54.72575,32.72475,2,3
17,1,74.7649,24.22625,53.5870415,20.358584,76.637917,52.375167,66.02,2,3
17,1,0.941772,18.750667,38.722625,12.406667,57.5439165,54.157667,48.190917,2,3
22,1,30.9058,14.637833,32.9065,12.937667,46.628125,52.607333,41.148167,1,2
12,1,2.44573,16.263833,36.481125,12.001584,52.5822085,51.216833,45.9045,2,8
31,1,95.3504,14.425084,35.203208,12.859,47.8836665,52.85025,42.38225,5,4
29,1,87.9297,19.149667,42.1423335,18.049084,60.389375,48.22175,52.966417,1,7
20,1,82.3592,15.275167,40.4870415,13.415417,54.7529165,51.926083,50.1175,1,8
20,1,98.0566,21.311417,41.6094585,22.288333,60.4647085,62.288917,53.922833,6,4
24,1,87.4785,22.866,48.7760415,20.558334,70.3637085,50.276917,61.835917,2,6
32,1,92.8968,19.50425,35.04625,18.514667,54.4721665,53.884417,44.639167,8,3
21,1,3.85664,19.741334,39.137167,15.779667,59.789875,55.535417,48.749,2,6
22,1,10.067,23.5075,33.012,16.237917,59.1947915,28.680667,43.094333,2,2
29,1,5.47313,17.303334,40.6842915,14.114583,60.0978335,52.56525,50.79525,2,2
22,1,82.98,12.109584,32.548583,11.012917,44.0578335,51.180417,38.664583,5,4
13,1,2.24763,16.38975,38.3318335,14.195916,55.787125,55.861,47.6025,2,9
25,1,98.9993,22.493166,46.349625,22.81525,67.066125,58.503333,59.098917,8,1
24,1,50.5475,15.781666,33.176875,13.9785,48.3750835,50.29225,41.301667,1,8
27,1,2.00336,11.82175,31.0778335,8.393916,44.475375,53.761917,36.971583,2,3
18,1,97.2244,19.815,40.654375,20.162333,58.446875,58.75125,50.488333,2,4
24,1,81.9627,11.01175,44.76225,10.51725,54.640333,51.978417,50.773083,2,6
22,1,89.7742,13.056916,34.607625,12.633,45.762875,52.007583,41.989,8,3
27,1,34.1096,19.07625,32.7002915,14.259083,49.8422915,45.144167,43.05,2,9
18,1,38.4273,17.212583,44.3322915,14.20025,61.6645415,48.1295,56.13975,2,3
19,0,16.8818,12.036916,29.6667915,10.258333,40.76175,57.94925,35.20425,3,2
13,1,1.48683,15.881167,38.588417,11.239,52.7791665,52.032417,45.86225,1,2
23,1,99.3444,17.440166,38.8422085,16.373334,56.763875,61.572583,49.473583,8,4
16,1,88.6735,18.402334,48.912333,16.324083,67.630667,36.12725,60.988417,2,8
24,1,6.1731,14.711333,33.8270415,11.574416,48.591625,54.2415,42.098667,2,2
21,1,93.0428,24.474167,36.2214165,22.22775,60.617458,69.02775,53.796167,6,9
19,1,7.75573,15.125583,29.518,12.22675,44.5409585,54.408917,36.497833,2,9
18,1,76.8657,21.8645,42.903958,19.080584,63.891875,61.127833,58.022,8,8
17,1,24.7695,17.2885,31.7094585,14.321083,47.8395,56.253,40.26,2,8
24,0,0.606226,19.323417,46.455125,15.835666,67.7918335,51.372167,56.072333,1,9
12,1,33.7402,19.662167,50.1777915,16.306666,69.6441665,44.424083,61.324333,2,2
25,1,4.38673,19.315084,40.867333,14.399417,60.694625,54.933333,51.14275,1,7
33,1,95.435,15.409,36.00425,16.065417,48.197958,57.499917,44.36425,8,4
23,1,85.8994,18.898833,52.433875,17.269584,70.4708335,52.674417,64.595,2,8
20,1,44.6967,18.360667,44.4858335,15.393334,62.0414585,51.9455,53.089,2,3
31,1,98.7979,16.812,44.23425,16.189583,59.9731665,44.878,54.687583,1,7
17,1,96.4007,22.885834,40.337667,23.058917,58.3459585,62.463833,54.189833,5,4
31,0,94.3965,18.66,46.675917,17.01675,65.15575,51.147583,56.61875,1,4
28,1,94.2711,19.584,46.72925,18.575166,66.00775,46.647583,57.088917,2,8
26,1,97.5663,16.60225,31.1725415,15.331167,46.900833,58.079583,40.571,1,8
13,1,91.1774,16.978166,37.2612085,14.36775,53.961125,55.667083,47.290417,2,3
34,1,84.865,19.254917,36.8316665,18.107084,56.3925,57.130417,47.832833,8,7
15,1,98.5462,25.3005,53.612583,25.73225,76.7420835,68.7485,67.23675,2,4
23,1,84.1831,13.4615,22.803125,11.717833,34.4587085,52.737917,28.961833,1,3
31,0,15.352,18.855584,39.410375,16.063167,59.3097915,51.88925,50.25875,6,2
50,0,79.7216,16.070416,27.79375,14.165166,43.4815415,55.227667,35.636917,4,7
53,0,26.2505,17.17025,50.942875,14.546,72.385,65.843,60.942833,3,8
20,1,81.6976,21.828417,48.066583,20.843167,68.9389165,56.977833,59.393,2,1
31,0,0.681481,20.306334,49.547176,17.644,72.142193,42.155,61.612292,3,9
36,0,68.1241,22.8948,47.05545,19.0082,72.63075,41.92465,62.7455,4,5
52,0,98.1413,21.1059,48.048325,25.3777,68.816,55.102,63.092,4,7
33,0,91.9197,22.45145,44.337725,20.3854,68.65975,35.73155,55.5835,5,4
41,1,97.5163,20.96005,52.8595,21.46315,72.7145,52.775,67.4165,5,4
12,1,38.3295,21.700205,52.6610855,18.358462,71.516414,59.522564,66.444444,6,7
24,1,38.8754,18.17775,39.57255,15.08,57.381,53.6485,51.143,2,8
24,0,59.3694,18.59375,56.926875,16.405542,77.123958,52.088333,71.425417,3,9
23,1,2.39866,22.8493,36.1189,17.4316,60.5365,45.17405,46.1855,1,8
26,0,6.56166,19.92665,50.027275,16.5439,72.43425,38.7286,62.323,6,7
12,1,24.4943,28.91325,42.317125,22.7725,70.896,65.374,60.939,1,7
20,1,29.3963,22.81215,46.59585,17.05695,68.805,51.5115,60.1025,1,7
12,1,75.187,20.9684,49.136875,18.0095,68.825,48.44395,60.6825,5,8
12,1,36.1184,20.89555,44.4955,16.94155,65.3555,62.0935,56.956,1,3
24,1,52.9282,20.9808,47.13165,19.85795,68.0375,61.445,61.554,8,4
23,1,77.4958,22.23296,53.00152,21.57664,76.46288,59.3688,70.29056,2,6
33,0,98.8972,20.3363,40.14465,21.69965,59.7055,47.8683,52.6595,5,4
41,0,91.2096,24.73585,44.657475,25.275,68.662,48.74845,57.6055,5,4
